Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
8600000US14586,14586,ZCTA5 14586,4137,188,76058,9518,81.8,3.4,66625,12842,6.2,2.3,91473,20388,0.5,0.4,-,**,6.3,2.3,118938,55531,0.0,0.7,-,**,2.5,1.6,125536,35713,2.8,1.9,-,**,5.6,2.1,101190,27617,77.9,3.8,65719,11801,6.0,2.5,30833,17348,37.7,4.3,83750,9165,37.4,4.1,85484,10898,18.8,2.6,41066,10090,2694,203,92045,9783,51.9,4.3,93138,12564,48.1,4.3,87358,12344,74.8,6.2,97628,8422,20.3,5.6,59821,30201,4.9,2.6,83750,44307,1443,215,40352,6192,64.0,8.7,38842,7393,49.4,8.2,34104,6415,14.6,7.1,53421,25318,36.0,8.7,43919,11808,23.3,7.3,42905,14537,12.8,6.2,53839,39677,28.9,(X),(X),(X),28.5,(X),(X),(X),28.0,(X),(X),(X)
8600000US14588,14588,ZCTA5 14588,42,34,84063,28376,100.0,44.0,84063,28376,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,0.0,44.0,-,**,100.0,44.0,84063,28376,0.0,44.0,-,**,35.7,45.0,-,**,14.3,23.1,-,**,50.0,43.7,-,**,36,33,84531,39933,41.7,50.9,-,**,58.3,50.9,-,**,55.6,55.6,-,**,44.4,55.6,-,**,0.0,47.5,-,**,6,9,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,73.8,(X),(X),(X),86.1,(X),(X),(X),0.0,(X),(X),(X)
8600000US14589,14589,ZCTA5 14589,2957,164,51495,3853,94.9,2.6,52019,5712,3.2,1.9,18804,16393,0.4,0.6,-,**,0.3,0.5,-,**,0.0,1.0,-,**,1.0,1.1,-,**,0.2,0.4,-,**,2.5,1.5,55391,29736,93.1,2.7,51689,4842,1.4,1.7,-,**,22.9,4.7,69583,12860,48.2,5.3,62000,18004,27.6,3.1,35708,5996,2158,154,64028,10519,29.1,5.3,66310,14169,70.9,5.3,62500,12428,79.8,4.8,74175,8156,10.2,3.9,43554,4591,9.9,4.3,-,**,799,167,23839,8454,61.2,11.4,21771,8102,54.3,10.6,20625,3449,6.9,5.0,-,**,38.8,11.4,26875,10267,30.5,11.2,19435,8834,8.3,7.9,39274,27762,32.4,(X),(X),(X),32.2,(X),(X),(X),33.0,(X),(X),(X)
8600000US14590,14590,ZCTA5 14590,2089,168,43231,4177,96.5,1.5,43585,4121,2.2,1.4,-,**,0.1,0.3,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.1,0.8,74167,62606,2.0,1.9,-,**,94.7,2.2,43561,4190,5.5,2.5,15000,7617,24.8,3.5,48424,11628,41.2,3.4,53565,6683,28.5,3.4,33958,3195,1394,128,51603,6580,37.4,5.1,43145,6111,62.6,5.1,58382,10937,70.4,5.8,68571,8519,17.9,4.6,32888,8274,11.7,4.2,35216,7635,695,92,31657,2898,48.5,7.0,27829,5355,36.0,7.2,23182,3506,12.5,5.3,45417,14795,51.5,7.0,32933,1974,42.2,6.8,31354,2471,9.4,4.9,60583,27468,32.6,(X),(X),(X),36.0,(X),(X),(X),24.7,(X),(X),(X)
8600000US14591,14591,ZCTA5 14591,656,51,55625,6739,98.9,1.5,54712,6849,1.1,1.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,98.9,1.5,54712,6849,1.2,1.6,36250,730,21.2,5.6,46042,9136,48.9,5.6,66250,10712,28.7,4.0,50469,5825,472,50,63235,7993,37.3,8.8,66786,28451,62.7,8.8,62500,8206,79.4,5.4,64904,13138,13.8,4.9,47813,23290,6.8,3.2,55000,37798,184,35,29000,3079,44.6,10.3,-,**,37.5,10.4,28875,11912,7.1,5.0,121563,32530,55.4,10.3,27500,8788,50.0,9.4,25000,10433,5.4,4.5,45833,12032,21.8,(X),(X),(X),20.8,(X),(X),(X),21.7,(X),(X),(X)
8600000US14592,14592,ZCTA5 14592,60,46,73750,72154,100.0,36.7,73750,72154,0.0,36.7,-,**,0.0,36.7,-,**,0.0,36.7,-,**,0.0,36.7,-,**,0.0,36.7,-,**,0.0,36.7,-,**,0.0,36.7,-,**,100.0,36.7,73750,72154,0.0,36.7,-,**,23.3,33.1,-,**,76.7,33.1,-,**,0.0,36.7,-,**,60,46,73750,72154,23.3,33.1,-,**,76.7,33.1,-,**,100.0,36.7,73750,72154,0.0,36.7,-,**,0.0,36.7,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
8600000US14604,14604,ZCTA5 14604,1284,172,20039,7923,58.3,12.5,20827,8681,33.1,11.7,20712,10780,0.0,2.3,-,**,2.3,2.1,-,**,0.0,2.3,-,**,0.0,2.3,-,**,6.2,6.4,-,**,12.9,7.8,35925,27617,46.9,12.0,20444,7896,3.1,2.9,-,**,41.2,11.6,35707,4499,32.0,10.2,12783,2889,23.7,10.6,16940,6351,138,101,-,**,0.0,19.4,-,**,100.0,19.4,-,**,55.1,38.7,-,**,44.9,38.7,-,**,0.0,19.4,-,**,1146,185,20118,8013,38.7,9.8,14519,4345,34.4,9.8,13317,5845,4.4,3.9,-,**,61.3,9.8,23529,10732,56.6,10.0,22454,10311,4.6,4.3,-,**,20.0,(X),(X),(X),10.9,(X),(X),(X),21.1,(X),(X),(X)
8600000US14605,14605,ZCTA5 14605,4626,184,18562,2365,30.5,3.1,20211,2618,53.2,3.0,17018,2303,2.7,1.4,-,**,1.8,0.9,-,**,0.1,0.1,-,**,9.1,1.9,18750,5312,2.6,1.0,15000,8820,34.1,2.8,18464,3526,13.6,2.5,30967,11215,11.3,2.5,11973,3062,36.6,3.9,20661,2388,35.3,3.4,17210,2553,16.8,2.1,20928,2092,2920,172,20955,1631,57.9,3.5,16378,2175,42.1,3.5,29519,5289,20.5,3.8,41080,4153,71.2,3.6,16613,1887,8.2,2.2,21406,5062,1706,162,11736,1087,54.7,5.8,10856,998,46.4,5.7,10294,1035,8.3,2.8,32159,20600,45.3,5.8,17768,5625,37.7,6.2,15000,7287,7.5,3.1,30735,13781,36.9,(X),(X),(X),39.8,(X),(X),(X),29.8,(X),(X),(X)
8600000US14606,14606,ZCTA5 14606,11235,363,39980,2111,70.3,2.6,41712,2689,19.6,1.9,33100,3813,0.7,0.6,-,**,4.5,1.2,41977,8172,0.0,0.3,-,**,2.6,0.9,32000,17776,2.4,1.0,55741,11255,10.6,1.7,27700,7638,63.7,2.6,44320,3689,3.7,1.1,18625,5803,33.8,2.1,41551,2598,38.4,2.3,49628,7255,24.1,1.9,32718,4401,7029,334,49774,4314,45.2,2.8,38796,6741,54.8,2.8,58421,4350,59.7,3.6,64500,3984,32.9,3.4,32213,2537,7.4,2.0,36500,14704,4206,339,28339,3059,56.8,4.9,27561,3763,47.2,5.0,22114,4482,9.6,3.0,63281,13346,43.2,4.9,30007,4869,35.4,4.9,25656,5936,7.8,2.7,52833,7456,32.3,(X),(X),(X),32.8,(X),(X),(X),29.8,(X),(X),(X)
8600000US14607,14607,ZCTA5 14607,9399,272,42327,3812,83.4,3.3,47467,3589,12.4,2.9,17149,3495,0.0,0.3,-,**,1.8,1.0,-,**,0.0,0.3,-,**,0.5,0.5,35703,26759,1.8,1.0,21023,13414,3.0,1.3,25333,18059,82.4,3.3,48155,3718,13.5,2.6,35326,12327,47.5,3.5,49522,5495,28.7,2.5,34583,12276,10.4,1.9,38592,4582,1936,246,58800,15070,34.3,7.9,-,**,65.7,7.9,77100,10774,57.2,8.7,83056,17064,28.9,8.3,-,**,13.9,5.1,45163,27136,7463,355,40006,2954,44.8,3.8,36823,5115,33.7,3.5,27065,3830,11.2,2.7,64613,9068,55.2,3.8,41740,4399,41.8,3.6,34727,10167,13.4,3.4,67361,5606,25.0,(X),(X),(X),27.4,(X),(X),(X),24.2,(X),(X),(X)
8600000US14608,14608,ZCTA5 14608,5095,225,20450,2184,29.2,3.2,36429,8869,61.2,3.2,15987,2267,0.7,0.8,14643,6818,4.6,1.4,25750,12194,0.0,0.6,-,**,2.2,1.3,-,**,2.2,1.1,17361,16782,8.5,2.3,-,**,24.0,3.0,41091,3450,7.5,2.1,11042,7158,41.7,3.1,22147,3094,35.5,3.2,18357,7168,15.3,2.4,22589,2822,2454,202,21514,3290,56.4,4.7,13996,4036,43.6,4.7,37574,12770,25.8,5.1,43750,11130,65.5,5.2,16356,2594,8.6,2.6,31607,9579,2641,225,16393,3970,54.4,5.1,17650,6355,45.8,4.9,13891,2567,8.6,2.9,50172,3428,45.6,5.1,15963,4417,38.2,5.0,13525,3567,7.4,2.6,64583,42708,32.0,(X),(X),(X),37.0,(X),(X),(X),25.2,(X),(X),(X)
8600000US14609,14609,ZCTA5 14609,17779,393,41769,1761,63.2,1.9,48904,3230,28.4,2.0,32980,2852,0.1,0.1,-,**,1.2,0.4,36818,32061,0.0,0.2,-,**,4.6,1.0,31467,6427,2.4,0.7,37760,25636,14.6,1.6,32111,5834,55.0,2.0,52103,2396,4.6,1.2,21345,5801,37.6,1.9,45252,4042,38.4,1.9,48519,3782,19.3,1.2,32362,3715,10525,474,47207,2735,47.6,2.4,35227,5803,52.4,2.4,57458,3524,50.5,2.7,66034,2964,40.6,2.6,28299,2564,9.0,1.7,40272,12046,7254,432,34209,2899,56.4,3.8,32267,3334,47.4,3.3,28162,3411,9.0,2.4,67292,10399,43.6,3.8,35873,2742,35.7,3.7,32786,4364,7.8,2.0,83182,20217,30.8,(X),(X),(X),32.0,(X),(X),(X),26.9,(X),(X),(X)
8600000US14610,14610,ZCTA5 14610,6787,240,59420,2983,90.9,2.1,60502,3766,5.2,1.7,-,**,0.0,0.4,-,**,2.1,1.0,60625,24798,0.0,0.4,-,**,0.2,0.2,-,**,1.6,0.9,34643,21623,3.4,1.6,42361,37344,87.9,2.4,61032,3640,4.7,1.6,37337,5314,32.3,2.9,75952,11627,34.5,2.9,65288,10122,28.5,2.3,41274,3952,3087,206,89624,8679,36.2,5.0,88094,13682,63.8,5.0,91389,11423,81.6,4.2,102955,8328,14.1,4.1,41579,10225,4.4,1.7,-,**,3700,252,44075,2938,55.6,4.9,41678,3119,44.9,4.1,38529,6403,10.8,3.7,82143,8919,44.4,4.9,50912,6420,34.7,4.7,41859,4051,9.7,3.0,79728,35219,24.2,(X),(X),(X),26.3,(X),(X),(X),22.4,(X),(X),(X)
8600000US14611,14611,ZCTA5 14611,6622,324,25284,1941,31.3,2.9,30488,5174,62.2,3.1,23109,2608,0.7,0.4,39750,17281,0.2,0.2,49167,28367,0.0,0.5,-,**,2.5,1.2,13603,2955,3.0,1.2,29583,14773,10.0,2.2,24694,4128,26.6,2.8,29536,5717,6.2,2.1,24844,10638,36.2,3.0,23349,3091,34.7,2.8,26320,3389,22.9,2.3,27036,3733,3588,286,29053,2323,55.2,4.7,19745,4863,44.8,4.7,44952,5825,25.8,4.3,54167,8402,60.9,4.5,21319,3130,13.3,3.7,31544,10313,3034,307,20170,1923,51.9,5.2,20759,2430,44.0,4.9,19103,3001,7.9,2.5,46719,24155,48.1,5.2,19548,3060,38.8,5.2,17566,3423,9.3,3.4,38625,6965,40.4,(X),(X),(X),44.9,(X),(X),(X),30.7,(X),(X),(X)
8600000US14612,14612,ZCTA5 14612,14766,347,58917,3427,91.2,1.6,61812,2808,5.5,1.1,36688,15489,0.2,0.2,-,**,1.4,0.7,45588,8334,0.0,0.2,-,**,1.3,0.7,25278,3889,0.4,0.3,46685,12495,3.0,0.8,46071,22508,89.3,1.7,61653,2723,2.6,0.8,34397,9567,28.2,2.1,68440,5710,42.2,2.3,73014,6285,27.0,1.8,39583,4130,9083,391,75958,4315,33.8,3.2,78621,11230,66.2,3.2,74825,7249,76.3,3.3,91250,5935,16.8,2.9,38603,17580,6.8,2.1,52000,14384,5683,343,33505,3188,48.2,3.9,27221,3921,40.9,4.3,22379,3194,7.4,2.2,65179,9057,51.8,3.9,41818,3666,41.6,4.1,34958,6112,10.2,2.2,80515,4991,27.8,(X),(X),(X),29.0,(X),(X),(X),24.6,(X),(X),(X)
8600000US14613,14613,ZCTA5 14613,4782,278,30044,2846,46.2,3.9,35333,5996,42.6,3.6,28964,2960,0.6,0.9,-,**,4.8,2.0,15349,3183,0.0,0.6,-,**,3.6,1.9,31413,26894,2.2,1.2,21750,13097,14.7,2.8,29453,9110,37.2,3.4,37868,6069,4.3,2.1,22857,7265,41.1,3.7,27361,5467,38.4,3.5,38068,9883,16.2,2.8,28636,2892,2716,215,34669,5762,57.3,5.0,26118,8332,42.7,5.0,55016,4404,40.2,6.2,54043,5152,47.6,5.2,23808,2468,12.2,4.7,42171,20819,2066,231,23529,4136,44.2,6.5,19307,3530,41.0,6.6,18993,3655,3.1,2.1,43750,40892,55.8,6.5,26458,2174,49.4,6.8,25800,2580,6.4,2.8,-,**,40.3,(X),(X),(X),50.1,(X),(X),(X),26.6,(X),(X),(X)
8600000US14614,14614,ZCTA5 14614,38,29,-,**,100.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,100.0,46.2,-,**,0.0,46.2,-,**,100.0,46.2,-,**,0.0,46.2,-,**,0.0,46.2,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,38,29,-,**,39.5,56.2,-,**,39.5,56.2,-,**,0.0,46.2,-,**,60.5,56.2,-,**,60.5,56.2,-,**,0.0,46.2,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
8600000US14615,14615,ZCTA5 14615,7152,285,37921,2655,69.5,4.7,40965,3090,22.9,4.4,31623,2902,0.1,0.2,-,**,2.2,1.3,77768,46865,0.0,0.4,-,**,2.4,1.3,36923,22515,3.0,1.5,42692,4358,12.0,2.6,33342,18040,61.0,4.0,43026,2632,2.2,1.3,14528,11470,41.0,3.9,36000,3570,40.4,3.9,43750,5149,16.4,2.6,34877,3766,3754,317,43000,4729,47.4,5.4,34075,6320,52.6,5.4,50171,3886,50.3,5.6,61369,6130,40.4,5.6,27328,7242,9.2,4.2,-,**,3398,290,33494,2786,43.5,5.6,28766,4882,37.4,5.5,26294,3227,6.0,2.5,51676,13095,56.5,5.6,36137,3384,47.6,6.2,34861,4626,8.9,3.3,59813,17415,31.9,(X),(X),(X),34.1,(X),(X),(X),25.9,(X),(X),(X)
8600000US14616,14616,ZCTA5 14616,12303,390,47058,1878,88.2,2.0,48171,1884,8.5,1.9,28000,20283,0.3,0.3,-,**,1.3,0.6,53063,39537,0.0,0.2,-,**,0.8,0.5,68158,47634,0.9,0.6,-,**,4.1,1.3,36947,12403,85.4,2.3,48663,2012,2.9,1.3,37500,28597,30.5,2.6,48913,4367,38.4,2.4,55757,5964,28.3,2.3,35833,2560,7446,388,58289,3503,42.0,3.4,48452,4234,58.0,3.4,65460,5064,65.0,3.9,70806,5136,26.7,3.1,36656,4176,8.3,2.6,56250,23992,4857,429,30098,4085,59.1,5.6,27150,1533,52.3,5.4,25854,1279,6.8,2.7,74605,26770,40.9,5.6,36549,3774,34.6,5.0,35356,3959,6.3,2.7,54236,24702,27.1,(X),(X),(X),27.3,(X),(X),(X),26.2,(X),(X),(X)
8600000US14617,14617,ZCTA5 14617,9540,283,61735,3252,94.7,1.1,62704,3424,3.6,1.0,48056,21820,0.1,0.1,-,**,0.8,0.6,38450,16615,0.0,0.3,-,**,0.7,0.4,-,**,0.2,0.2,-,**,4.6,1.5,47250,8542,91.3,1.6,63652,3500,0.8,0.4,23696,13670,26.0,2.1,73285,6700,43.0,1.9,74467,4283,30.3,2.2,36339,2690,6022,197,79944,4538,44.3,3.3,80960,5899,55.7,3.3,79161,5870,79.3,2.8,90964,5584,13.0,2.3,44593,8868,7.7,1.9,58393,11126,3518,263,35436,2944,60.1,4.6,30389,6445,53.7,5.2,24536,5564,6.3,3.0,69375,49027,39.9,4.6,41360,4764,34.7,4.5,38064,2808,5.2,1.8,86364,10079,26.5,(X),(X),(X),27.5,(X),(X),(X),24.4,(X),(X),(X)
8600000US14618,14618,ZCTA5 14618,8234,312,92114,4854,88.3,2.2,91890,4363,3.6,1.4,45042,21427,0.4,0.4,-,**,5.0,1.2,146146,22281,0.0,0.4,-,**,1.2,0.7,55714,40993,1.6,1.1,148125,52426,3.2,1.2,77159,50932,87.0,2.2,91767,4620,3.1,1.3,25172,5015,27.8,2.5,96107,8990,38.6,2.6,130091,15201,30.5,2.4,59984,8665,5089,306,121076,10203,45.0,3.2,129191,19174,55.0,3.2,115850,13644,83.9,2.9,134934,9575,12.6,2.8,54345,15632,3.5,1.8,128688,75528,3145,345,53588,6235,60.0,5.0,51078,9625,51.6,4.5,46771,12320,8.4,3.1,76953,49862,40.0,5.0,60909,12746,28.3,5.5,47500,11209,11.7,4.2,99722,65251,24.8,(X),(X),(X),24.6,(X),(X),(X),25.1,(X),(X),(X)
8600000US14619,14619,ZCTA5 14619,5496,206,36941,1862,22.7,2.9,51818,3655,73.0,2.9,35998,1499,0.5,0.7,-,**,0.2,0.3,-,**,0.0,0.5,-,**,1.7,1.1,24904,4078,1.9,1.1,37969,29115,6.6,2.2,28438,17104,20.5,2.8,52730,4004,3.5,1.5,38750,35935,37.1,3.7,34091,4390,41.5,3.3,37759,5612,18.0,2.2,43542,8086,3583,240,41884,5805,47.6,4.7,33065,3662,52.4,4.7,57561,6912,38.0,5.2,68898,4642,49.5,5.0,31030,4581,12.5,3.8,36405,1215,1913,197,25932,3213,60.4,7.2,24397,3825,51.3,7.2,21918,3706,9.1,3.4,37639,14163,39.6,7.2,32594,8127,27.2,6.1,24583,7803,12.4,4.4,53906,19235,35.3,(X),(X),(X),39.5,(X),(X),(X),24.6,(X),(X),(X)
8600000US14620,14620,ZCTA5 14620,11178,324,42576,2452,76.5,2.8,48963,3061,14.1,2.4,19003,4849,0.1,0.1,-,**,5.9,1.4,46089,9899,0.2,0.2,-,**,0.8,0.6,13667,13213,2.4,1.2,30893,9053,6.1,1.8,27375,14725,72.1,3.0,51122,3489,10.9,1.9,21511,7385,47.2,2.7,45500,6266,27.3,2.4,44801,4215,14.6,1.4,38500,7134,3904,294,60272,5415,46.5,4.3,42500,15117,53.5,4.3,68654,11191,63.8,5.1,82661,6664,29.6,5.2,25417,6873,6.7,2.8,32857,30318,7274,399,36955,2971,46.6,3.3,31415,3406,36.2,3.3,27944,5625,10.5,1.9,54444,14760,53.4,3.3,41698,3496,35.5,3.5,31551,2814,17.8,2.7,63224,8193,26.1,(X),(X),(X),25.8,(X),(X),(X),25.6,(X),(X),(X)
