Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Individual income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Individual income in the past 12 months
8600000US13063,13063,ZCTA5 13063,653,81,90278,12050,88.8,4.8,89866,13896,27.9,6.6,2358,848,24.3,8.1,16635,4272,4.1,3.9,9519,2103,3.7,4.6,775,988,22.1,7.5,18131,4156,449,79,99232,14747,9.8,6.2,34782,13600,24.9,9.3,63738,18302,35.4,10.3,126082,31929,11.1,5.2,88902,20729,18.7,8.5,135638,24532,0.0,6.5,-,**,1974,279,31606,4373,93.0,8.7,30390,3360,0.2,0.3,N,N,0.9,1.4,N,N,0.5,0.5,-,**,0.0,1.5,-,**,5.4,8.0,28151,1645,0.1,0.2,N,N,7.3,6.7,27287,2756,90.9,7.5,30541,3455,34.2,(X),(X),(X),40.1,(X),(X),(X),26.2,(X),(X),(X)
8600000US13064,13064,ZCTA5 13064,11,12,117655,75618,18.2,27.4,N,N,36.4,43.8,N,N,81.8,27.4,25978,6592,0.0,85.9,-,**,0.0,85.9,-,**,81.8,27.1,86633,91013,7,10,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,20,21,67120,55352,100.0,63.7,67120,55352,0.0,63.7,-,**,0.0,63.7,-,**,0.0,63.7,-,**,0.0,63.7,-,**,0.0,63.7,-,**,0.0,63.7,-,**,0.0,63.7,-,**,100.0,63.7,67120,55352,36.4,(X),(X),(X),0.0,(X),(X),(X),20.0,(X),(X),(X)
8600000US13066,13066,ZCTA5 13066,5214,220,106438,5273,76.9,2.7,110223,7626,35.1,2.9,16111,3972,34.9,2.9,22269,1653,1.3,0.8,10406,1660,0.9,0.6,4782,2386,19.7,2.4,34896,4869,3431,220,131522,8112,13.9,3.0,79310,12488,32.6,5.2,111807,17909,37.7,5.3,161689,14791,4.8,2.0,123203,37578,8.1,2.4,161479,23508,2.9,2.2,142313,90566,12115,525,46222,2525,91.9,2.8,47433,2752,1.4,0.6,25279,15156,0.0,0.2,-,**,3.6,1.5,47103,21969,0.0,0.2,-,**,0.2,0.3,49797,24407,2.9,2.6,16553,6565,2.6,1.2,46780,17950,89.9,2.9,47414,2752,34.5,(X),(X),(X),33.9,(X),(X),(X),26.9,(X),(X),(X)
8600000US13068,13068,ZCTA5 13068,2331,193,73749,8249,85.1,4.1,73970,7939,31.5,5.2,7846,3487,24.5,4.7,16648,1995,4.3,2.6,8059,3476,1.8,1.4,1153,383,16.7,3.9,18372,4186,1470,168,83109,10739,10.1,4.0,30717,7621,29.4,8.0,55197,10113,42.7,8.7,99550,11830,6.4,3.4,112582,56282,9.3,4.5,134626,48143,2.1,2.1,75442,12631,5830,570,30137,3650,94.9,3.6,31122,3502,2.8,3.1,6585,13536,0.3,0.5,-,**,1.1,1.2,25098,21354,0.0,0.5,-,**,0.2,0.3,N,N,0.8,0.6,10318,6824,1.4,1.7,N,N,93.6,3.8,31267,3556,39.6,(X),(X),(X),42.5,(X),(X),(X),31.9,(X),(X),(X)
8600000US13069,13069,ZCTA5 13069,9280,370,58849,3114,73.5,2.3,59531,3701,16.9,2.2,5907,2085,33.9,2.6,18272,913,9.5,1.9,10494,1453,6.1,1.6,4356,1455,22.2,2.0,24290,5233,6568,271,67185,4301,21.0,2.9,28715,4287,35.1,3.9,57179,7142,26.3,3.4,93905,8544,8.2,2.0,57325,7554,6.4,1.8,119187,18179,3.0,1.4,135965,51225,25314,652,22121,1264,96.8,1.2,22284,1232,0.3,0.3,61886,49343,0.1,0.1,35809,13808,0.2,0.3,13491,6039,0.0,0.1,-,**,1.5,1.0,9848,7609,1.1,0.6,12771,6309,3.0,0.9,12151,5774,95.6,1.1,22353,1243,35.0,(X),(X),(X),35.6,(X),(X),(X),27.6,(X),(X),(X)
8600000US13071,13071,ZCTA5 13071,353,45,63711,6949,78.2,6.0,64701,7410,19.3,5.8,5196,5504,32.3,7.8,18523,3292,5.9,3.5,17724,3601,3.4,5.0,N,N,20.7,6.3,11425,3488,276,45,70933,8802,17.0,7.4,43823,17868,26.4,8.8,48923,10515,33.7,8.3,88554,11388,11.2,6.1,78752,24858,8.7,5.5,113654,20233,2.9,2.3,67750,26816,914,142,24651,3544,98.5,1.2,24822,3620,0.5,0.6,N,N,0.8,1.0,N,N,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.2,0.4,-,**,5.8,6.3,N,N,92.7,6.1,26209,2661,23.5,(X),(X),(X),19.2,(X),(X),(X),15.5,(X),(X),(X)
8600000US13072,13072,ZCTA5 13072,268,41,54089,6808,73.1,7.3,55741,8493,17.5,5.7,5126,2438,31.3,8.4,18864,3115,6.0,4.1,8219,2224,2.6,1.9,7671,8693,23.5,7.0,21303,5297,193,35,62726,7820,18.1,7.6,N,N,34.7,11.1,N,N,28.0,8.7,N,N,7.8,4.9,N,N,10.4,6.4,N,N,1.0,1.4,N,N,733,123,21306,3377,95.6,4.2,22277,3361,1.0,1.9,-,**,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,1.6,2.2,N,N,1.8,2.0,-,**,4.8,2.6,N,N,92.5,4.3,22914,3365,50.0,(X),(X),(X),52.8,(X),(X),(X),36.4,(X),(X),(X)
8600000US13073,13073,ZCTA5 13073,2676,188,68689,8153,78.8,4.5,74294,9358,24.1,5.5,6223,2819,31.4,4.4,16185,1549,4.4,2.9,10690,2679,2.2,1.4,5371,3856,19.7,4.6,10911,2789,1706,153,77989,11597,10.0,2.7,N,N,27.9,6.8,N,N,42.9,7.0,N,N,9.8,3.9,N,N,7.7,4.1,N,N,1.6,2.1,N,N,6405,340,29472,3349,96.3,2.1,29722,3425,0.6,0.4,20589,14304,0.2,0.4,N,N,1.4,1.5,35410,15357,0.0,0.5,-,**,0.2,0.4,-,**,1.3,1.1,14808,12976,2.7,2.1,28653,14029,94.2,3.1,29561,3411,42.3,(X),(X),(X),34.9,(X),(X),(X),31.1,(X),(X),(X)
8600000US13074,13074,ZCTA5 13074,1703,108,56903,5846,78.3,4.1,54159,7209,13.4,3.7,4347,2799,31.5,4.5,19247,1783,6.7,3.1,9229,2152,2.1,2.5,229,509,26.0,4.3,20949,3275,1140,87,58120,5624,16.8,5.4,40603,9411,36.4,8.4,47912,7605,19.6,6.5,79446,7728,12.9,6.4,50428,18961,10.9,4.6,80946,19544,3.4,2.1,86454,24611,4284,328,23177,2637,97.0,2.2,23419,2709,1.1,1.1,30985,15743,0.0,0.7,-,**,0.0,0.1,N,N,0.0,0.7,-,**,0.0,0.1,N,N,1.8,1.8,N,N,1.9,1.8,15431,9049,95.8,2.6,23591,2656,28.0,(X),(X),(X),26.5,(X),(X),(X),20.5,(X),(X),(X)
8600000US13076,13076,ZCTA5 13076,895,118,67484,9740,83.0,7.2,68209,12885,13.5,7.2,2260,1642,32.4,9.6,16705,3310,9.8,4.6,8356,2296,0.0,3.3,-,**,13.5,6.1,24158,8682,718,104,68757,11578,14.8,8.9,24033,8394,32.0,13.6,44285,9277,28.0,10.6,93185,26527,9.3,5.3,75637,23683,12.7,9.4,121643,22711,3.2,3.2,76813,22453,2512,314,25028,3522,93.4,5.3,25291,3668,0.0,1.2,-,**,0.6,0.8,N,N,3.3,2.8,23265,17547,0.0,1.2,-,**,0.0,1.2,-,**,2.7,3.4,-,**,0.6,0.8,N,N,93.4,5.3,25291,3668,15.4,(X),(X),(X),13.6,(X),(X),(X),10.1,(X),(X),(X)
8600000US13077,13077,ZCTA5 13077,2539,192,69749,4855,83.1,4.1,63660,5604,22.1,4.1,8246,3468,31.9,5.1,18859,1680,7.7,3.4,8127,1489,2.4,1.3,3438,1794,26.0,5.2,26290,7091,1694,147,77464,7289,7.8,2.7,49131,10840,39.5,6.5,52352,6957,32.9,7.5,87380,8947,6.5,3.3,120314,41231,10.8,4.5,129427,20720,2.5,1.9,96119,47558,6895,431,26614,1893,94.3,3.2,27466,2013,0.8,1.1,N,N,0.1,0.1,-,**,1.2,1.5,N,N,0.0,0.4,-,**,1.1,1.0,N,N,2.5,1.6,15223,20675,2.1,1.8,16654,6480,94.2,3.2,27477,2017,34.3,(X),(X),(X),36.5,(X),(X),(X),30.2,(X),(X),(X)
8600000US13078,13078,ZCTA5 13078,3816,237,124175,12669,77.4,3.6,127182,15269,35.9,5.7,19740,6346,34.1,4.1,21215,1363,3.9,1.7,15087,3075,2.8,1.4,2953,1252,27.1,3.7,36261,9419,2691,263,151142,17422,13.1,4.2,87323,38628,29.8,5.4,160288,48048,35.7,5.2,147980,11527,10.8,3.7,144889,80294,10.6,3.0,221694,53728,0.0,1.1,-,**,10397,836,47202,4614,84.9,2.5,49477,5399,5.0,1.4,28205,10421,0.8,0.7,34985,10484,5.3,1.6,60181,14584,0.0,0.3,-,**,0.3,0.3,2448,3167,3.7,1.8,7964,7110,2.5,1.1,25186,16882,83.0,2.7,49879,5630,33.0,(X),(X),(X),30.2,(X),(X),(X),27.2,(X),(X),(X)
8600000US13080,13080,ZCTA5 13080,1392,119,70998,5935,77.2,4.6,72834,6602,25.6,6.1,11890,9487,35.2,5.2,17077,1605,6.4,2.9,9892,2185,1.3,0.9,1578,1239,22.2,4.6,16134,4280,1021,104,79678,6309,10.4,3.9,43805,14868,24.4,6.4,53263,7865,38.6,8.3,96511,8436,10.5,4.9,86640,34498,8.6,4.4,114488,17917,7.5,4.0,78896,20029,3773,335,27081,2609,98.6,0.8,27264,2637,0.0,0.8,-,**,0.2,0.2,N,N,0.4,0.5,N,N,0.0,0.8,-,**,0.0,0.8,-,**,0.9,0.6,8535,8176,0.0,0.8,-,**,98.6,0.8,27264,2637,35.4,(X),(X),(X),36.5,(X),(X),(X),27.6,(X),(X),(X)
8600000US13081,13081,ZCTA5 13081,439,42,85633,13154,76.3,7.4,88168,16459,30.1,7.3,6983,3065,36.0,6.1,19027,2070,4.6,4.0,7605,2751,2.1,2.0,1756,1209,28.9,6.4,23706,4085,309,37,93430,15796,17.2,7.9,N,N,22.3,6.7,N,N,38.8,8.2,N,N,8.1,3.7,N,N,12.3,4.5,N,N,1.3,1.6,N,N,1030,98,36924,5375,97.6,1.8,37480,5537,0.4,0.5,N,N,1.0,1.6,N,N,0.3,0.4,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.8,0.8,22325,14604,1.3,1.3,98585,66819,96.8,2.2,36644,5388,28.0,(X),(X),(X),26.2,(X),(X),(X),19.6,(X),(X),(X)
8600000US13082,13082,ZCTA5 13082,1758,161,71181,6791,75.6,5.2,69478,8082,24.5,5.6,19328,12315,39.8,6.2,19311,1682,3.1,2.1,11769,5427,0.6,0.9,N,N,21.8,5.6,21999,5010,1312,148,82510,8167,15.5,5.7,43296,12088,32.4,7.3,64284,13802,26.0,6.5,106201,14535,11.4,5.5,67696,12345,12.9,5.2,116485,17305,1.8,1.9,262874,233183,4511,440,28596,2684,96.3,2.0,28674,2918,0.0,0.1,N,N,1.6,1.1,42723,35825,0.7,1.0,N,N,0.0,0.7,-,**,0.4,0.6,N,N,1.0,0.9,10626,10355,2.2,1.7,8166,9138,94.8,2.4,29077,2903,22.8,(X),(X),(X),21.2,(X),(X),(X),15.8,(X),(X),(X)
8600000US13083,13083,ZCTA5 13083,615,73,60907,7275,73.7,5.7,59360,9317,24.9,6.6,4459,2156,37.9,6.6,18275,2074,5.0,3.4,8552,3855,3.7,2.9,2226,1979,27.0,6.0,26505,7766,431,60,68746,7861,20.9,6.2,42983,13759,35.5,8.8,52081,11191,26.7,7.0,91543,8992,6.0,3.2,65265,16070,7.4,3.4,120384,38280,3.5,3.5,114400,49440,1637,198,23357,2628,96.6,1.7,23567,2649,0.1,0.1,N,N,0.4,0.6,N,N,0.8,1.1,N,N,0.0,1.8,-,**,0.1,0.1,N,N,2.1,1.6,15903,6826,1.5,1.1,17179,13490,95.6,1.9,23728,2688,24.2,(X),(X),(X),24.8,(X),(X),(X),19.4,(X),(X),(X)
8600000US13084,13084,ZCTA5 13084,1677,216,77188,8678,83.7,5.7,72727,8361,26.4,7.6,4645,3711,27.9,5.7,22326,2792,2.0,2.2,16585,7347,2.6,3.1,1770,1338,23.3,5.7,32066,10288,1126,188,87496,11334,9.4,5.3,70134,29965,30.5,11.2,61186,27316,45.7,11.5,110260,15283,10.7,5.7,48825,11596,3.6,2.8,180671,71370,0.0,2.6,-,**,3976,567,33113,3718,92.8,4.7,33777,3479,3.6,3.9,N,N,1.1,1.2,N,N,1.0,1.0,55755,49708,0.0,0.8,-,**,0.0,0.8,-,**,1.6,1.4,15670,16271,0.9,0.9,45786,7821,92.2,4.7,33716,3465,31.1,(X),(X),(X),27.3,(X),(X),(X),22.3,(X),(X),(X)
8600000US13087,13087,ZCTA5 13087,96,59,103448,33912,79.2,21.7,90539,7381,17.7,19.6,6612,4555,61.5,37.8,27385,5191,4.2,10.4,N,N,0.0,26.3,-,**,63.5,36.3,20448,3480,82,57,118816,26631,7.3,13.8,N,N,14.6,19.7,N,N,75.6,28.0,N,N,0.0,29.7,N,N,0.0,29.7,N,N,2.4,7.6,N,N,203,102,48211,18436,100.0,13.7,48211,18436,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,100.0,13.7,48211,18436,81.3,(X),(X),(X),84.1,(X),(X),(X),48.1,(X),(X),(X)
8600000US13088,13088,ZCTA5 13088,10247,296,64154,4222,74.0,2.3,66759,4304,20.6,2.4,8493,5516,33.4,2.4,18815,839,4.7,1.4,8700,1421,2.1,1.0,3388,1132,22.9,1.9,21359,2449,5496,256,79712,6623,16.1,2.8,43245,4969,33.5,3.3,69572,14781,31.5,3.6,104041,7892,9.4,2.5,64500,11470,7.6,2.2,121138,12973,1.9,1.0,74775,15563,22457,655,30138,1905,89.5,2.2,30805,1831,4.0,1.6,22696,8539,0.2,0.1,46261,6641,3.4,1.3,30092,21324,0.0,0.1,-,**,0.3,0.3,N,N,2.6,1.1,17228,10691,2.6,1.3,25694,8030,87.7,2.2,31114,1870,25.3,(X),(X),(X),25.2,(X),(X),(X),20.3,(X),(X),(X)
8600000US13090,13090,ZCTA5 13090,11998,257,78805,2867,82.0,1.7,79957,2688,20.6,2.1,8138,2840,26.2,1.9,19816,994,3.6,1.1,10007,2119,2.0,0.8,4162,1853,17.3,2.0,26941,5616,8198,307,88574,4077,13.5,1.9,43289,6448,28.8,3.0,66322,8103,35.7,2.9,114117,5953,9.0,1.8,72182,7711,10.1,2.1,130456,10985,2.9,1.1,109644,22350,30630,719,31268,1286,87.2,2.2,32236,1446,6.4,1.7,28120,9005,0.2,0.2,60021,14294,1.9,0.9,25754,10084,0.0,0.1,-,**,0.9,0.6,17325,7631,3.4,1.0,17709,6897,3.5,1.1,17714,5764,84.7,2.4,32762,1503,25.8,(X),(X),(X),27.2,(X),(X),(X),20.0,(X),(X),(X)
8600000US13092,13092,ZCTA5 13092,1003,100,66025,4013,85.9,3.8,61613,4746,21.7,5.2,3743,1726,35.1,7.7,17338,2639,4.0,2.0,11455,3185,1.9,1.3,6779,2618,22.1,4.8,15531,3641,765,106,71502,4595,9.7,3.7,43053,9251,33.7,10.2,56284,8822,35.9,7.6,89415,6810,12.2,5.9,66686,12061,7.1,3.0,104091,18756,1.4,1.2,52745,15140,2640,282,25878,2205,98.2,1.7,26228,2290,0.6,0.6,N,N,1.1,1.5,N,N,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.2,0.2,N,N,3.4,3.1,N,N,95.8,3.2,26647,2181,33.4,(X),(X),(X),32.0,(X),(X),(X),24.4,(X),(X),(X)
8600000US13101,13101,ZCTA5 13101,891,92,66297,4923,78.3,5.3,69121,5856,23.0,5.4,6938,4316,39.5,6.5,15788,1584,4.0,2.3,6825,2881,1.9,1.5,765,274,20.4,5.2,14240,3552,681,86,72096,6223,14.0,5.2,30189,6238,27.0,7.5,49585,7590,40.7,8.8,88796,10963,6.8,3.2,57802,14227,9.7,3.8,130609,17124,1.9,2.1,94654,15019,2367,265,25443,2074,96.6,2.5,25634,2090,0.4,0.5,N,N,0.0,1.3,-,**,0.0,1.3,-,**,0.9,1.3,N,N,0.1,0.2,N,N,2.0,1.7,27032,20713,1.9,2.0,11636,7848,95.3,3.0,25789,2166,33.9,(X),(X),(X),39.2,(X),(X),(X),31.3,(X),(X),(X)
8600000US13102,13102,ZCTA5 13102,9,15,N,N,100.0,95.0,N,N,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,9,15,N,N,100.0,95.0,N,N,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,0.0,95.0,-,**,100.0,95.0,N,N,100.0,(X),(X),(X),-,(X),(X),(X),100.0,(X),(X),(X)
8600000US13103,13103,ZCTA5 13103,162,79,38601,29444,74.7,24.4,44009,38064,0.0,16.8,-,**,24.1,27.8,N,N,10.5,14.7,N,N,0.0,16.8,-,**,0.0,16.8,-,**,106,63,22846,8143,38.7,31.1,N,N,61.3,31.1,N,N,0.0,24.3,N,N,0.0,24.3,N,N,0.0,24.3,N,N,0.0,24.3,N,N,489,291,12776,12024,97.8,4.2,13071,12316,2.2,4.2,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,97.8,4.2,13071,12316,34.6,(X),(X),(X),9.4,(X),(X),(X),23.6,(X),(X),(X)
