Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
8600000US11385,11385,ZCTA5 11385,34919,523,73244,2050,81.7,1.2,79116,2183,13.0,1.0,12055,2272,23.2,1.1,17274,531,3.7,0.6,9361,955,2.7,0.5,4229,1006,9.1,0.9,21759,2395,24146,616,77805,2525,12.1,1.5,24249,2146,35.1,2.1,58212,3266,25.4,1.6,104315,6349,13.9,1.4,82347,5379,9.0,1.2,128506,7878,4.6,0.7,109803,8981,103372,2165,26235,731,82.3,1.4,26828,875,2.3,0.4,35567,6362,0.2,0.1,42029,23116,6.7,0.8,22584,2594,0.0,0.1,N,N,6.5,1.0,20687,2308,2.0,0.4,19903,3582,43.4,1.6,20503,1001,47.2,1.6,31622,1315,67.6,(X),(X),(X),68.8,(X),(X),(X),55.3,(X),(X),(X)
8600000US11411,11411,ZCTA5 11411,6034,162,93405,4110,79.1,2.4,90491,4192,20.0,2.1,9655,3482,44.2,3.0,19556,904,3.2,1.0,9352,1449,3.2,1.1,4781,1590,35.1,2.5,27371,2577,4627,186,102906,3996,12.7,2.1,54655,6673,29.5,3.3,79527,5150,20.6,2.1,135256,9039,16.5,2.7,96254,9516,11.5,2.0,153057,13454,9.2,1.9,121436,11115,19300,727,31490,1383,2.3,0.8,38832,9105,92.4,1.9,31716,1442,0.3,0.2,34432,19170,0.7,0.4,23112,10936,0.0,0.2,-,**,2.2,1.1,26785,6652,2.1,0.9,21050,6001,5.4,1.5,26564,3998,1.2,0.4,52741,16862,51.5,(X),(X),(X),55.5,(X),(X),(X),38.2,(X),(X),(X)
8600000US11412,11412,ZCTA5 11412,11019,226,83561,3414,84.8,1.7,83156,3403,9.3,1.5,12091,2893,31.9,2.2,16998,778,4.6,0.7,8459,1053,3.2,0.8,3007,675,22.2,2.1,21136,2090,8660,300,90528,3909,9.4,1.6,38738,4436,30.1,2.9,57825,3399,16.5,2.0,114052,7523,20.4,2.1,84613,5705,12.9,1.9,143917,11707,10.8,1.6,138583,17233,37802,1319,26554,1061,2.3,0.6,25814,9149,87.6,1.7,26746,1085,0.5,0.5,47599,37238,2.5,1.0,20872,6394,0.0,0.1,N,N,3.3,1.0,24218,5205,3.8,0.8,25616,7208,6.6,1.4,26916,6993,0.8,0.3,32455,16718,48.6,(X),(X),(X),50.7,(X),(X),(X),36.0,(X),(X),(X)
8600000US11413,11413,ZCTA5 11413,12367,344,94573,3949,84.7,1.7,89336,3900,15.3,1.8,14551,6108,36.0,2.4,19699,904,4.6,1.1,9605,1019,3.3,1.0,3989,1075,25.8,2.1,30670,4282,9932,358,99953,4507,10.1,1.7,63249,24373,29.7,2.8,63708,4135,18.0,2.2,131915,11191,19.9,2.2,95274,6888,12.5,1.8,154823,11756,9.9,1.4,128466,8637,42699,1488,29548,1271,2.4,0.9,31889,7891,91.2,1.7,29593,1326,0.2,0.2,29836,10533,1.2,0.5,41674,12908,0.3,0.3,52380,73582,2.6,0.9,26181,6175,2.1,0.5,18696,5335,5.9,1.2,23350,3338,1.1,0.6,45155,17911,56.3,(X),(X),(X),58.7,(X),(X),(X),41.6,(X),(X),(X)
8600000US11414,11414,ZCTA5 11414,10477,347,92838,6695,76.4,2.6,98185,8441,27.4,3.0,6856,1608,42.5,4.0,19000,1356,4.3,1.7,7298,1087,1.2,0.7,3776,2007,24.2,3.0,25163,3145,7647,431,105726,9550,16.5,3.1,40701,5581,36.0,4.4,82675,16620,24.0,4.2,148013,16108,10.1,2.9,92242,15934,8.6,2.8,151213,19184,4.7,2.0,241435,98704,28247,1578,35737,2548,79.4,3.2,38664,2901,1.8,1.1,42122,23917,0.0,0.1,-,**,4.1,1.6,17703,7262,0.0,0.1,-,**,10.1,2.8,29047,9923,4.5,1.5,13092,7794,22.0,3.4,25847,4864,69.6,3.8,40229,3230,47.7,(X),(X),(X),49.7,(X),(X),(X),41.7,(X),(X),(X)
8600000US11415,11415,ZCTA5 11415,8324,313,83408,6100,80.1,2.7,90005,7523,22.3,2.7,13359,3559,24.2,2.6,16805,1229,4.0,1.1,7453,1222,3.7,1.2,4335,1228,13.3,2.1,23443,3952,4415,310,101497,11440,11.2,2.8,46809,15971,29.0,4.4,61211,10299,36.7,4.2,143999,26636,10.2,3.2,84222,23155,8.2,2.8,140883,19862,4.7,2.1,118014,29718,19308,1048,37190,3050,60.0,4.3,40581,3457,6.3,1.7,42435,7030,0.1,0.1,N,N,19.6,3.8,35693,8233,0.0,0.2,-,**,10.4,3.0,22350,3997,3.6,1.1,23384,6849,22.5,3.6,28507,3421,48.7,4.2,42112,4396,48.1,(X),(X),(X),52.0,(X),(X),(X),43.2,(X),(X),(X)
8600000US11416,11416,ZCTA5 11416,7173,172,73037,3184,88.0,1.9,71950,3063,18.5,2.5,14832,5302,22.6,2.0,14967,872,7.8,1.4,8667,880,3.6,1.0,5235,1561,11.1,1.8,16817,2514,5871,233,75418,3409,9.1,1.9,28811,10502,33.0,3.1,51702,4549,19.7,2.6,94806,7845,16.8,2.8,78709,6531,10.9,2.2,118605,10538,10.4,1.9,104364,10197,27144,1024,20772,917,27.9,2.7,24988,2093,5.9,1.3,24278,4899,0.1,0.1,N,N,34.4,3.0,17867,1581,0.2,0.2,N,N,25.3,2.4,19861,1634,6.2,1.4,18341,3356,42.5,2.7,19319,1266,13.4,1.6,29917,3032,68.3,(X),(X),(X),71.2,(X),(X),(X),53.9,(X),(X),(X)
8600000US11417,11417,ZCTA5 11417,9264,234,80408,3758,85.3,2.0,82768,4196,19.5,2.1,9179,1802,24.9,2.2,15627,1124,5.8,1.2,8927,1074,3.1,1.0,2447,622,10.0,1.4,24968,3929,7447,300,83886,4576,8.3,1.7,30524,5261,31.4,3.3,64298,8504,22.2,3.0,110545,8498,17.5,2.6,80173,7322,12.8,2.2,113263,8658,7.9,1.9,103646,14541,31742,1291,24586,1123,37.9,3.3,29778,2298,6.9,1.4,24699,4129,0.3,0.3,23547,15714,29.0,2.6,21491,2010,0.0,0.1,-,**,20.3,2.9,20886,1913,5.5,1.3,18679,4165,39.3,2.8,22345,1931,19.7,2.2,34648,2900,59.1,(X),(X),(X),61.8,(X),(X),(X),48.8,(X),(X),(X)
8600000US11418,11418,ZCTA5 11418,11062,336,77312,3318,86.8,1.7,79022,3373,14.6,1.7,10408,1800,20.0,1.8,16549,821,6.0,1.2,9406,923,3.6,0.8,4565,1523,9.4,1.3,23768,4091,8706,372,78115,3596,9.0,1.5,24325,3728,33.5,2.6,51597,4197,23.2,2.1,101689,10640,15.3,2.1,74172,6993,11.2,1.8,133358,12554,7.7,1.6,112849,15335,39908,1465,22888,963,39.2,2.8,26111,2234,7.2,1.2,27910,3892,0.8,0.4,13587,6172,25.4,2.8,20721,2090,0.0,0.1,-,**,21.8,2.8,19890,1528,5.7,1.4,16651,2984,45.5,2.9,20022,1095,14.9,1.7,35727,4865,61.6,(X),(X),(X),64.4,(X),(X),(X),47.3,(X),(X),(X)
8600000US11419,11419,ZCTA5 11419,12673,269,78361,4092,89.2,1.5,76757,4294,14.8,1.5,15020,3072,22.9,1.9,15720,850,7.7,1.2,8333,706,4.2,1.0,3774,641,10.5,1.6,20359,3985,11074,333,79005,4415,8.5,1.3,26273,3540,27.0,2.0,48493,4699,17.3,2.0,88488,15595,19.5,2.1,76395,5317,14.6,1.9,127501,10301,13.0,1.4,113597,11307,51642,1727,21095,1063,11.8,1.4,27191,2625,17.4,1.7,22369,2048,1.0,0.5,8479,3715,29.3,2.5,19419,1231,0.0,0.1,-,**,33.6,2.6,20581,2402,6.9,1.2,19030,1939,19.7,1.9,20042,1915,4.5,0.8,35190,5857,56.1,(X),(X),(X),57.2,(X),(X),(X),38.7,(X),(X),(X)
8600000US11420,11420,ZCTA5 11420,13321,282,79070,3858,86.4,1.7,78622,4141,16.0,1.7,10241,1670,25.4,1.9,17531,976,7.7,1.4,9361,888,6.6,1.5,4426,1066,14.9,1.6,19180,1638,11233,369,82499,4331,8.6,1.4,32356,5220,30.9,2.4,57957,5183,17.8,2.2,97440,14064,18.7,2.2,71796,5081,13.6,1.8,139405,11218,10.5,1.7,115734,12953,50549,2024,22303,989,17.5,2.2,23180,2409,24.8,2.3,23439,1491,1.7,0.8,18133,7554,24.9,2.4,21848,2491,0.1,0.2,N,N,24.9,2.9,21214,2166,6.1,1.1,22490,3298,24.3,2.0,20343,2009,5.5,1.0,31046,4348,52.0,(X),(X),(X),52.8,(X),(X),(X),38.9,(X),(X),(X)
8600000US11421,11421,ZCTA5 11421,12120,234,81865,3958,86.7,1.5,81496,4070,16.6,1.7,15061,7368,27.0,2.0,16325,1039,6.7,1.2,9133,863,2.5,0.6,3816,870,12.3,1.5,21637,2919,9672,255,86077,4736,8.9,1.7,30604,5672,29.0,2.6,56932,5294,21.5,2.2,108114,10297,17.7,2.3,80144,6996,13.0,2.1,132328,18473,9.9,2.1,123536,11580,43341,1440,24385,1144,48.4,2.7,25261,1396,4.4,1.0,25302,4717,0.8,0.4,19854,5532,20.3,1.9,25040,2973,0.0,0.1,-,**,20.6,2.3,22371,2548,5.5,1.3,21715,4172,57.1,2.5,21678,1452,16.9,1.6,32673,2518,66.9,(X),(X),(X),68.0,(X),(X),(X),52.2,(X),(X),(X)
8600000US11422,11422,ZCTA5 11422,9602,253,95359,3391,89.1,1.8,92921,3750,16.2,2.6,9875,1665,25.3,2.8,17364,1131,4.9,1.4,9148,1132,3.9,1.1,3564,860,21.7,2.5,23293,2824,7729,301,100738,3698,5.7,1.5,44973,9792,30.7,3.6,68089,5883,19.7,3.2,119547,7681,21.9,3.0,93270,9015,12.7,2.3,152613,11415,9.4,2.3,149137,18279,33408,1428,29361,1321,6.6,1.2,30176,4369,87.4,1.9,29628,1446,0.0,0.1,N,N,1.5,0.6,20906,5856,0.0,0.1,-,**,2.3,1.2,30974,16006,2.2,0.7,20657,4656,8.0,2.0,25280,4713,3.5,0.9,33816,5928,52.9,(X),(X),(X),53.2,(X),(X),(X),37.4,(X),(X),(X)
8600000US11423,11423,ZCTA5 11423,9633,284,82969,5239,85.8,2.0,82623,5637,13.9,2.1,14775,5193,26.5,2.7,16899,1113,5.0,1.2,8851,1070,2.8,1.0,3104,1198,15.8,2.7,23234,3047,7132,379,91464,6485,7.2,1.4,41139,9057,31.2,3.6,67542,7773,22.1,3.0,98057,11062,16.6,3.0,84779,11634,11.5,2.5,136202,14195,11.5,2.4,139935,28288,31823,1585,26984,1723,14.0,2.1,33814,4493,38.1,3.7,27601,2999,0.9,1.0,18154,7187,28.3,3.4,23365,2220,0.0,0.1,-,**,13.2,2.6,27765,4235,5.4,1.7,23472,4108,13.8,2.6,26229,5055,10.2,1.9,39904,5420,41.5,(X),(X),(X),41.6,(X),(X),(X),30.3,(X),(X),(X)
8600000US11424,11424,ZCTA5 11424,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US11425,11425,ZCTA5 11425,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US11426,11426,ZCTA5 11426,6240,254,91834,6162,81.6,3.2,94149,6444,25.1,3.9,11178,3753,30.1,4.0,20094,1693,2.9,1.1,10161,2354,1.4,0.9,2524,1122,19.0,3.4,28121,5804,4553,295,103176,7035,12.1,2.9,46479,6548,26.6,3.8,67933,13091,28.6,5.0,123330,11837,11.3,3.7,100575,17098,15.4,2.9,169625,21869,6.1,2.8,111623,22565,19991,1438,29886,2522,41.5,4.3,37078,3451,3.9,1.5,31403,5471,0.3,0.4,N,N,44.6,4.4,24187,3952,0.0,0.1,-,**,6.7,2.1,28767,5271,3.0,1.3,16916,7343,19.5,3.4,23948,3344,29.4,3.4,43346,3830,40.6,(X),(X),(X),41.7,(X),(X),(X),29.6,(X),(X),(X)
8600000US11427,11427,ZCTA5 11427,7448,255,90671,6175,80.7,2.5,93512,6372,19.8,2.6,14385,8904,30.8,3.2,17946,974,4.9,1.2,8142,1314,2.8,1.3,4702,2515,18.3,2.4,26677,3992,5391,321,107479,8070,10.2,2.3,40701,6306,36.2,3.5,90320,19624,24.1,3.3,149787,20571,14.3,2.7,88869,9029,9.7,2.5,147174,12244,5.5,1.8,136391,19062,22941,1227,31036,2037,28.2,2.8,38638,6124,23.3,2.7,27680,2291,0.2,0.3,6596,2416,32.5,3.2,29943,3800,0.0,0.1,-,**,9.8,2.2,26748,4879,6.0,1.9,22328,5008,16.3,2.7,24164,2919,20.2,2.4,44369,7979,48.8,(X),(X),(X),48.3,(X),(X),(X),34.4,(X),(X),(X)
8600000US11428,11428,ZCTA5 11428,5566,189,77930,3504,85.6,2.4,78684,4055,13.5,1.9,10406,3099,27.0,3.3,17151,1241,5.3,1.4,9620,1888,5.4,2.0,4800,1135,14.5,2.4,20820,3369,4745,210,82543,3773,11.1,2.4,29610,6360,29.2,4.0,48109,4902,20.4,3.1,107653,9213,13.9,3.2,90613,9603,17.3,3.1,120513,9229,8.1,2.4,121305,17074,19736,929,23558,1234,22.6,2.8,27799,2765,19.5,2.7,26945,2743,0.0,0.1,N,N,28.3,3.4,20958,2197,0.4,0.4,29421,12413,18.4,3.3,20413,2704,10.7,2.9,20603,3088,23.1,3.4,21041,1581,12.5,2.2,30396,4727,58.0,(X),(X),(X),59.5,(X),(X),(X),41.4,(X),(X),(X)
8600000US11429,11429,ZCTA5 11429,7405,195,85392,4507,83.5,2.7,86714,4538,10.4,2.1,8151,1967,30.8,3.1,17946,1186,5.6,1.2,10249,1406,5.9,1.5,3285,642,21.1,2.4,21724,3288,5957,264,90906,4846,11.1,2.3,37296,6069,27.7,2.8,58964,6281,14.4,2.7,109486,10040,20.5,3.1,90207,10128,13.2,2.4,138143,11790,13.0,2.2,137369,13484,26739,1126,25988,1294,4.3,1.2,30228,4771,78.5,2.9,26022,1368,0.4,0.3,30421,9248,3.2,0.9,40372,12957,0.2,0.3,-,**,10.3,2.4,20834,3447,3.0,0.9,21984,7324,12.0,2.1,24464,4277,1.9,0.6,38062,9522,62.5,(X),(X),(X),61.8,(X),(X),(X),45.8,(X),(X),(X)
8600000US11430,11430,ZCTA5 11430,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,179,161,6107,1003,8.9,13.9,N,N,72.1,19.8,6308,2024,0.0,15.4,-,**,0.0,15.4,-,**,0.0,15.4,-,**,15.1,18.3,6630,9877,3.9,6.8,-,**,30.7,12.5,6707,8556,3.4,6.4,N,N,-,(X),(X),(X),-,(X),(X),(X),19.4,(X),(X),(X)
8600000US11432,11432,ZCTA5 11432,18487,350,73715,3540,84.6,1.5,74281,3988,15.3,1.4,13315,2682,25.7,1.6,16685,807,5.1,0.9,7462,730,4.7,1.3,4315,1081,11.5,1.1,23999,2824,12776,410,82262,4436,8.2,1.3,44232,9425,34.0,2.4,54097,4387,22.7,2.6,108635,10984,18.5,2.4,77201,8347,9.8,1.8,136528,20032,6.8,1.3,116716,13021,64686,2111,22656,1194,22.7,2.1,26302,2552,16.1,1.5,26408,2326,0.4,0.2,15538,8506,41.6,2.3,21434,1817,0.0,0.1,-,**,15.3,2.2,17727,1592,3.9,0.9,19116,5304,25.0,2.2,18011,1053,12.8,1.2,31989,4026,44.8,(X),(X),(X),47.6,(X),(X),(X),31.1,(X),(X),(X)
8600000US11433,11433,ZCTA5 11433,10398,307,61288,3927,76.8,2.7,66979,4715,8.5,2.0,15098,5268,27.3,2.8,13837,945,8.6,1.4,9176,859,7.4,1.4,3908,812,13.5,1.8,18841,2591,7426,384,67140,3323,10.6,2.5,23651,5977,37.8,4.1,43545,4095,12.8,2.5,107672,8920,20.7,3.6,67242,6184,9.0,1.8,129338,11074,9.1,2.2,97061,11368,34703,1737,19682,1212,4.3,1.1,15976,2953,67.5,3.8,21433,1665,0.3,0.3,12536,4651,6.6,2.0,18815,3950,0.0,0.1,-,**,18.5,3.1,15449,1537,2.9,1.4,14063,5595,19.8,3.0,16025,4491,0.6,0.2,29944,11459,57.1,(X),(X),(X),59.5,(X),(X),(X),43.0,(X),(X),(X)
8600000US11434,11434,ZCTA5 11434,20968,395,70080,2710,80.1,2.1,71291,2692,9.3,1.4,10561,2682,33.7,2.4,16468,815,5.7,1.2,8485,926,3.1,0.9,4140,1485,23.3,2.4,21748,2750,14272,587,78766,3144,10.2,1.8,34990,4510,33.3,2.8,61585,4975,16.0,2.0,98022,5609,20.2,2.4,74209,5932,10.7,1.5,125644,7469,9.7,1.4,109818,10656,66279,1892,24044,773,2.8,0.5,18988,4382,88.8,1.4,24178,777,0.0,0.1,-,**,1.6,0.6,30502,6658,0.0,0.1,-,**,5.1,1.1,22684,3124,1.7,0.4,23485,4350,8.9,1.1,18220,2491,1.4,0.3,21224,6600,58.0,(X),(X),(X),61.9,(X),(X),(X),46.9,(X),(X),(X)
